duration,src_bytes,dst_bytes,protocol,service,state,src_port,dst_port,attack_type
47847,60,180,unknown,unknown,unknown,0,53,BENIGN
80775,84,160,unknown,unknown,unknown,0,53,BENIGN
83513,74,358,unknown,unknown,unknown,0,53,BENIGN
357,68,276,unknown,unknown,unknown,0,53,BENIGN
27941,19927,24,unknown,unknown,unknown,0,38622,BENIGN
1,611,0,unknown,unknown,unknown,0,38622,BENIGN
4,18,0,unknown,unknown,unknown,0,50174,BENIGN
175992,200,482,unknown,unknown,unknown,0,21,BENIGN
60,6,18,unknown,unknown,unknown,0,50173,BENIGN
3,12,0,unknown,unknown,unknown,0,57471,BENIGN
6047939,401,3329,unknown,unknown,unknown,0,443,BENIGN
7401889,1716,4706,unknown,unknown,unknown,0,443,BENIGN
7402017,3457,14469,unknown,unknown,unknown,0,443,BENIGN
117166956,2533,82629,unknown,unknown,unknown,0,443,BENIGN
48280,66,118,unknown,unknown,unknown,0,53,BENIGN
160775,45,112,unknown,unknown,unknown,0,53,BENIGN
477,66,132,unknown,unknown,unknown,0,53,BENIGN
193004,45,159,unknown,unknown,unknown,0,53,BENIGN
47513,66,82,unknown,unknown,unknown,0,53,BENIGN
48725,110,214,unknown,unknown,unknown,0,53,BENIGN
89,6,12,unknown,unknown,unknown,0,50174,BENIGN
194003,68,170,unknown,unknown,unknown,0,53,BENIGN
161119,68,202,unknown,unknown,unknown,0,53,BENIGN
81,6,12,unknown,unknown,unknown,0,21,BENIGN
38774,0,0,unknown,unknown,unknown,0,80,BENIGN
47860,110,142,unknown,unknown,unknown,0,53,BENIGN
366602,530,5165,unknown,unknown,unknown,0,443,BENIGN
412943,867,5860,unknown,unknown,unknown,0,443,BENIGN
2045537,432,1963,unknown,unknown,unknown,0,80,BENIGN
3703368,432,1963,unknown,unknown,unknown,0,80,BENIGN
5112212,0,0,unknown,unknown,unknown,0,80,BENIGN
5297337,0,0,unknown,unknown,unknown,0,80,BENIGN
5297284,0,0,unknown,unknown,unknown,0,80,BENIGN
5201999,356,7245,unknown,unknown,unknown,0,443,BENIGN
5514649,384,3659,unknown,unknown,unknown,0,443,BENIGN
10115982,3192,8072,unknown,unknown,unknown,0,443,BENIGN
10289063,2989,7983,unknown,unknown,unknown,0,443,BENIGN
72283546,450,1967,unknown,unknown,unknown,0,80,BENIGN
113820619,167,1441,unknown,unknown,unknown,0,80,BENIGN
115215535,450,1967,unknown,unknown,unknown,0,80,BENIGN
115305121,683,23655,unknown,unknown,unknown,0,443,BENIGN
115130404,891,8448,unknown,unknown,unknown,0,443,BENIGN
116694282,1425,8635,unknown,unknown,unknown,0,443,BENIGN
117595802,1739,6369,unknown,unknown,unknown,0,443,BENIGN
117590798,928,5952,unknown,unknown,unknown,0,443,BENIGN
117955345,1630,6269,unknown,unknown,unknown,0,443,BENIGN
1602486,139,282,unknown,unknown,unknown,0,53,BENIGN
112906802,109,357,unknown,unknown,unknown,0,53,BENIGN
91115571,93,180,unknown,unknown,unknown,0,53,BENIGN
97999,42,105,unknown,unknown,unknown,0,53,BENIGN
87646886,102,237,unknown,unknown,unknown,0,53,BENIGN
69127,41,126,unknown,unknown,unknown,0,53,BENIGN
110212047,100,232,unknown,unknown,unknown,0,53,BENIGN
323435,49,176,unknown,unknown,unknown,0,53,BENIGN
79593,45,222,unknown,unknown,unknown,0,53,BENIGN
379,54,110,unknown,unknown,unknown,0,53,BENIGN
26279186,91,242,unknown,unknown,unknown,0,53,BENIGN
23924,91,123,unknown,unknown,unknown,0,53,BENIGN
145539,49,126,unknown,unknown,unknown,0,53,BENIGN
122033,51,109,unknown,unknown,unknown,0,53,BENIGN
198639,55,176,unknown,unknown,unknown,0,53,BENIGN
2179553,65,217,unknown,unknown,unknown,0,53,BENIGN
418,49,114,unknown,unknown,unknown,0,53,BENIGN
50471,61,77,unknown,unknown,unknown,0,53,BENIGN
71858,45,159,unknown,unknown,unknown,0,53,BENIGN
28035264,130,228,unknown,unknown,unknown,0,53,BENIGN
2180058,198,470,unknown,unknown,unknown,0,53,BENIGN
192,60,264,unknown,unknown,unknown,0,53,BENIGN
80079,68,422,unknown,unknown,unknown,0,53,BENIGN
151682,60,198,unknown,unknown,unknown,0,53,BENIGN
144,64,96,unknown,unknown,unknown,0,53,BENIGN
50505,76,108,unknown,unknown,unknown,0,53,BENIGN
50925,76,186,unknown,unknown,unknown,0,53,BENIGN
23161,0,0,unknown,unknown,unknown,0,80,BENIGN
69495,60,230,unknown,unknown,unknown,0,53,BENIGN
242,60,344,unknown,unknown,unknown,0,53,BENIGN
118,90,172,unknown,unknown,unknown,0,53,BENIGN
122398,80,196,unknown,unknown,unknown,0,53,BENIGN
366873,530,5165,unknown,unknown,unknown,0,443,BENIGN
208,90,196,unknown,unknown,unknown,0,53,BENIGN
210,90,172,unknown,unknown,unknown,0,53,BENIGN
324535,76,198,unknown,unknown,unknown,0,53,BENIGN
195731,88,256,unknown,unknown,unknown,0,53,BENIGN
145914,76,230,unknown,unknown,unknown,0,53,BENIGN
199604,88,224,unknown,unknown,unknown,0,53,BENIGN
228,86,228,unknown,unknown,unknown,0,53,BENIGN
99518,62,164,unknown,unknown,unknown,0,53,BENIGN
98405,62,188,unknown,unknown,unknown,0,53,BENIGN
24513,78,224,unknown,unknown,unknown,0,53,BENIGN
145,64,120,unknown,unknown,unknown,0,53,BENIGN
50855,86,204,unknown,unknown,unknown,0,53,BENIGN
72945,68,166,unknown,unknown,unknown,0,53,BENIGN
24291,78,288,unknown,unknown,unknown,0,53,BENIGN
95145,80,164,unknown,unknown,unknown,0,53,BENIGN
59367,437,858,unknown,unknown,unknown,0,80,BENIGN
59715,437,858,unknown,unknown,unknown,0,80,BENIGN
51469,437,858,unknown,unknown,unknown,0,80,BENIGN
51493,437,858,unknown,unknown,unknown,0,80,BENIGN
7608,0,0,unknown,unknown,unknown,0,80,BENIGN
28821,0,0,unknown,unknown,unknown,0,80,BENIGN
29310,0,0,unknown,unknown,unknown,0,80,BENIGN
28874,0,0,unknown,unknown,unknown,0,80,BENIGN
13977,0,0,unknown,unknown,unknown,0,34630,BENIGN
440560,438,859,unknown,unknown,unknown,0,80,BENIGN
440535,438,859,unknown,unknown,unknown,0,80,BENIGN
22803,0,0,unknown,unknown,unknown,0,80,BENIGN
22791,0,0,unknown,unknown,unknown,0,80,BENIGN
5672339,354,5184,unknown,unknown,unknown,0,443,BENIGN
5420856,0,0,unknown,unknown,unknown,0,80,BENIGN
5965690,1050,65588,unknown,unknown,unknown,0,443,BENIGN
60669469,1446,5029,unknown,unknown,unknown,0,443,BENIGN
61448413,753,5251,unknown,unknown,unknown,0,443,BENIGN
115523121,446,979,unknown,unknown,unknown,0,80,BENIGN
111461371,8060,6320,unknown,unknown,unknown,0,389,BENIGN
117047945,1067,4473,unknown,unknown,unknown,0,443,BENIGN
117207154,1736,5151,unknown,unknown,unknown,0,443,BENIGN
50500,42,58,unknown,unknown,unknown,0,53,BENIGN
90454425,94,287,unknown,unknown,unknown,0,53,BENIGN
481,82,164,unknown,unknown,unknown,0,53,BENIGN
50590,64,80,unknown,unknown,unknown,0,53,BENIGN
59878,55,183,unknown,unknown,unknown,0,53,BENIGN
95639,51,150,unknown,unknown,unknown,0,53,BENIGN
50488,42,70,unknown,unknown,unknown,0,53,BENIGN
198,66,166,unknown,unknown,unknown,0,53,BENIGN
60308,88,344,unknown,unknown,unknown,0,53,BENIGN
51028,62,118,unknown,unknown,unknown,0,53,BENIGN
106,0,0,unknown,unknown,unknown,0,51752,BENIGN
50907,62,94,unknown,unknown,unknown,0,53,BENIGN
26077,62,94,unknown,unknown,unknown,0,53,BENIGN
10713633,8326,4368,unknown,unknown,unknown,0,445,BENIGN
75,0,0,unknown,unknown,unknown,0,34626,BENIGN
50000,80,234,unknown,unknown,unknown,0,53,BENIGN
63,0,0,unknown,unknown,unknown,0,34630,BENIGN
207007,80,214,unknown,unknown,unknown,0,53,BENIGN
50943,80,210,unknown,unknown,unknown,0,53,BENIGN
96001,80,278,unknown,unknown,unknown,0,53,BENIGN
209,88,250,unknown,unknown,unknown,0,53,BENIGN
258,66,190,unknown,unknown,unknown,0,53,BENIGN
4,31,0,unknown,unknown,unknown,0,35048,BENIGN
251826,5785,16844,unknown,unknown,unknown,0,443,BENIGN
4,91,0,unknown,unknown,unknown,0,443,BENIGN
47688,438,859,unknown,unknown,unknown,0,80,BENIGN
11481,0,0,unknown,unknown,unknown,0,80,BENIGN
81,12,0,unknown,unknown,unknown,0,443,BENIGN
4,31,0,unknown,unknown,unknown,0,48446,BENIGN
47418,437,858,unknown,unknown,unknown,0,80,BENIGN
47381,437,858,unknown,unknown,unknown,0,80,BENIGN
3,0,0,unknown,unknown,unknown,0,34586,BENIGN
4,0,0,unknown,unknown,unknown,0,51512,BENIGN
22923,0,0,unknown,unknown,unknown,0,80,BENIGN
22932,0,0,unknown,unknown,unknown,0,80,BENIGN
3058462,0,0,unknown,unknown,unknown,0,80,BENIGN
5179525,353,5180,unknown,unknown,unknown,0,443,BENIGN
10697177,1184,6897,unknown,unknown,unknown,0,443,BENIGN
40854805,662,17313,unknown,unknown,unknown,0,443,BENIGN
40854746,1203,21050,unknown,unknown,unknown,0,443,BENIGN
60663603,4951,4568,unknown,unknown,unknown,0,443,BENIGN
115900776,679,15978,unknown,unknown,unknown,0,443,BENIGN
111014359,11397,22211,unknown,unknown,unknown,0,443,BENIGN
111250961,3632,3386,unknown,unknown,unknown,0,443,BENIGN
119246448,4125,12738,unknown,unknown,unknown,0,443,BENIGN
23335,48,64,unknown,unknown,unknown,0,53,BENIGN
23734,48,113,unknown,unknown,unknown,0,53,BENIGN
137400,48,125,unknown,unknown,unknown,0,53,BENIGN
606,50,178,unknown,unknown,unknown,0,53,BENIGN
483,71,137,unknown,unknown,unknown,0,53,BENIGN
61142,72,88,unknown,unknown,unknown,0,53,BENIGN
47977,52,113,unknown,unknown,unknown,0,53,BENIGN
23327,52,116,unknown,unknown,unknown,0,53,BENIGN
234774,48,117,unknown,unknown,unknown,0,53,BENIGN
283724,48,167,unknown,unknown,unknown,0,53,BENIGN
195,100,260,unknown,unknown,unknown,0,53,BENIGN
235089,74,212,unknown,unknown,unknown,0,53,BENIGN
24075,74,204,unknown,unknown,unknown,0,53,BENIGN
23657,74,106,unknown,unknown,unknown,0,53,BENIGN
284745,74,180,unknown,unknown,unknown,0,53,BENIGN
60,6,6,unknown,unknown,unknown,0,50169,BENIGN
223,66,214,unknown,unknown,unknown,0,53,BENIGN
137752,74,228,unknown,unknown,unknown,0,53,BENIGN
38727,0,0,unknown,unknown,unknown,0,80,BENIGN
61478,192,242,unknown,unknown,unknown,0,53,BENIGN
54,6,6,unknown,unknown,unknown,0,46196,BENIGN
53,0,0,unknown,unknown,unknown,0,51510,BENIGN
272,74,204,unknown,unknown,unknown,0,53,BENIGN
185,66,258,unknown,unknown,unknown,0,53,BENIGN
63,0,0,unknown,unknown,unknown,0,34586,BENIGN
1,12,0,unknown,unknown,unknown,0,443,BENIGN
64,0,0,unknown,unknown,unknown,0,37070,BENIGN
3,12,0,unknown,unknown,unknown,0,443,BENIGN
23758,78,280,unknown,unknown,unknown,0,53,BENIGN
48461,78,152,unknown,unknown,unknown,0,53,BENIGN
153,74,106,unknown,unknown,unknown,0,53,BENIGN
1204,64,390,unknown,unknown,unknown,0,53,BENIGN
121114,74,204,unknown,unknown,unknown,0,53,BENIGN
4,0,0,unknown,unknown,unknown,0,49643,BENIGN
3,0,0,unknown,unknown,unknown,0,51540,BENIGN
236,0,0,unknown,unknown,unknown,0,33632,BENIGN
11468502,1773,771,unknown,unknown,unknown,0,80,BENIGN
56,0,0,unknown,unknown,unknown,0,51542,BENIGN
77,0,0,unknown,unknown,unknown,0,59438,BENIGN
3,0,0,unknown,unknown,unknown,0,80,BENIGN
53,0,0,unknown,unknown,unknown,0,33630,BENIGN
55,0,0,unknown,unknown,unknown,0,48544,BENIGN
1,31,0,unknown,unknown,unknown,0,39998,BENIGN
109890408,3019,4665,unknown,unknown,unknown,0,443,BENIGN
113474,54,91,unknown,unknown,unknown,0,53,BENIGN
38967,0,0,unknown,unknown,unknown,0,80,BENIGN
113825,144,224,unknown,unknown,unknown,0,53,BENIGN
3,12,0,unknown,unknown,unknown,0,443,BENIGN
3,31,0,unknown,unknown,unknown,0,39370,BENIGN
66083991,96,96,unknown,unknown,unknown,0,123,BENIGN
87,0,0,unknown,unknown,unknown,0,36044,BENIGN
17,0,0,unknown,unknown,unknown,0,51584,BENIGN
3,12,0,unknown,unknown,unknown,0,443,BENIGN
21,0,0,unknown,unknown,unknown,0,51586,BENIGN
109,0,0,unknown,unknown,unknown,0,46690,BENIGN
3,31,0,unknown,unknown,unknown,0,39380,BENIGN
220,12,0,unknown,unknown,unknown,0,51114,BENIGN
39119,0,0,unknown,unknown,unknown,0,80,BENIGN
23277,0,0,unknown,unknown,unknown,0,80,BENIGN
68,0,0,unknown,unknown,unknown,0,54946,BENIGN
744,6,6,unknown,unknown,unknown,0,443,BENIGN
48,12,0,unknown,unknown,unknown,0,443,BENIGN
3,0,0,unknown,unknown,unknown,0,34582,BENIGN
944,0,0,unknown,unknown,unknown,0,34580,BENIGN
516,0,0,unknown,unknown,unknown,0,45344,BENIGN
61090952,936,3260,unknown,unknown,unknown,0,443,BENIGN
203,72,328,unknown,unknown,unknown,0,53,BENIGN
247,72,328,unknown,unknown,unknown,0,53,BENIGN
89150,0,0,unknown,unknown,unknown,0,45346,BENIGN
17,0,0,unknown,unknown,unknown,0,34582,BENIGN
47,0,0,unknown,unknown,unknown,0,34580,BENIGN
295,0,0,unknown,unknown,unknown,0,56978,BENIGN
187,0,0,unknown,unknown,unknown,0,443,BENIGN
67015531,96,96,unknown,unknown,unknown,0,123,BENIGN
66015894,96,96,unknown,unknown,unknown,0,123,BENIGN
10730382,7882,3368,unknown,unknown,unknown,0,445,BENIGN
144,0,0,unknown,unknown,unknown,0,443,BENIGN
32431,0,0,unknown,unknown,unknown,0,443,BENIGN
38712,0,0,unknown,unknown,unknown,0,80,BENIGN
38891,0,0,unknown,unknown,unknown,0,80,BENIGN
204,66,166,unknown,unknown,unknown,0,53,BENIGN
279,66,190,unknown,unknown,unknown,0,53,BENIGN
66021027,96,96,unknown,unknown,unknown,0,123,BENIGN
142,0,0,unknown,unknown,unknown,0,443,BENIGN
0,0,0,unknown,unknown,unknown,0,34588,BENIGN
3335816,1354,4574,unknown,unknown,unknown,0,465,BENIGN
70958,46,76,unknown,unknown,unknown,0,53,BENIGN
183,64,204,unknown,unknown,unknown,0,53,BENIGN
71412,70,130,unknown,unknown,unknown,0,53,BENIGN
174,0,0,unknown,unknown,unknown,0,443,BENIGN
1192728,797,4336,unknown,unknown,unknown,0,443,BENIGN
215,37,6,unknown,unknown,unknown,0,49645,BENIGN
4,37,0,unknown,unknown,unknown,0,49648,BENIGN
4,37,0,unknown,unknown,unknown,0,49694,BENIGN
4,37,0,unknown,unknown,unknown,0,49655,BENIGN
3,37,0,unknown,unknown,unknown,0,49647,BENIGN
3,37,0,unknown,unknown,unknown,0,49646,BENIGN
3,37,0,unknown,unknown,unknown,0,49665,BENIGN
3,0,0,unknown,unknown,unknown,0,49650,BENIGN
1,0,0,unknown,unknown,unknown,0,49695,BENIGN
1586932,0,0,unknown,unknown,unknown,0,49696,BENIGN
66028372,96,96,unknown,unknown,unknown,0,123,BENIGN
47360,51,112,unknown,unknown,unknown,0,53,BENIGN
11144814,98,263,unknown,unknown,unknown,0,53,BENIGN
60581,51,67,unknown,unknown,unknown,0,53,BENIGN
48377,55,116,unknown,unknown,unknown,0,53,BENIGN
142,80,112,unknown,unknown,unknown,0,53,BENIGN
60974,148,262,unknown,unknown,unknown,0,53,BENIGN
105,0,0,unknown,unknown,unknown,0,49642,BENIGN
49,12,0,unknown,unknown,unknown,0,443,BENIGN
47702,160,202,unknown,unknown,unknown,0,53,BENIGN
4,0,0,unknown,unknown,unknown,0,443,BENIGN
60,6,6,unknown,unknown,unknown,0,49672,BENIGN
80,6,6,unknown,unknown,unknown,0,49677,BENIGN
3,0,0,unknown,unknown,unknown,0,80,BENIGN
83,6,6,unknown,unknown,unknown,0,49640,BENIGN
48848,64,144,unknown,unknown,unknown,0,53,BENIGN
53,6,6,unknown,unknown,unknown,0,49657,BENIGN
4,12,0,unknown,unknown,unknown,0,443,BENIGN
3,12,0,unknown,unknown,unknown,0,443,BENIGN
4,12,0,unknown,unknown,unknown,0,443,BENIGN
89,0,0,unknown,unknown,unknown,0,49669,BENIGN
152,0,0,unknown,unknown,unknown,0,49649,BENIGN
77,6,6,unknown,unknown,unknown,0,49671,BENIGN
23878,64,272,unknown,unknown,unknown,0,53,BENIGN
4,12,0,unknown,unknown,unknown,0,443,BENIGN
4,12,0,unknown,unknown,unknown,0,443,BENIGN
205,0,0,unknown,unknown,unknown,0,49641,BENIGN
116059225,3779,6113,unknown,unknown,unknown,0,443,BENIGN
68037574,96,96,unknown,unknown,unknown,0,123,BENIGN
208,68,276,unknown,unknown,unknown,0,53,BENIGN
227,68,276,unknown,unknown,unknown,0,53,BENIGN
251,68,264,unknown,unknown,unknown,0,53,BENIGN
290,49,0,unknown,unknown,unknown,0,465,BENIGN
96,12,0,unknown,unknown,unknown,0,80,BENIGN
119952900,0,0,unknown,unknown,unknown,0,0,BENIGN
14316338,7506,2420,unknown,unknown,unknown,0,445,BENIGN
354,102,224,unknown,unknown,unknown,0,53,BENIGN
124,104,178,unknown,unknown,unknown,0,389,BENIGN
7448,498,2908,unknown,unknown,unknown,0,88,BENIGN
339,102,224,unknown,unknown,unknown,0,53,BENIGN
106,104,178,unknown,unknown,unknown,0,389,BENIGN
180,102,224,unknown,unknown,unknown,0,53,BENIGN
316,102,224,unknown,unknown,unknown,0,53,BENIGN
704,498,2908,unknown,unknown,unknown,0,88,BENIGN
36636,19897,0,unknown,unknown,unknown,0,20454,BENIGN
2,617,0,unknown,unknown,unknown,0,20454,BENIGN
67,0,0,unknown,unknown,unknown,0,49698,BENIGN
22,0,0,unknown,unknown,unknown,0,49698,BENIGN
1,0,0,unknown,unknown,unknown,0,20454,BENIGN
163992,176,438,unknown,unknown,unknown,0,21,BENIGN
59,0,0,unknown,unknown,unknown,0,49697,BENIGN
113305667,30495,222389,unknown,unknown,unknown,0,443,BENIGN
114420840,2170,9815,unknown,unknown,unknown,0,80,BENIGN
109,96,96,unknown,unknown,unknown,0,123,BENIGN
69088373,96,96,unknown,unknown,unknown,0,123,BENIGN
124682,64,157,unknown,unknown,unknown,0,53,BENIGN
82656,64,117,unknown,unknown,unknown,0,53,BENIGN
268,74,346,unknown,unknown,unknown,0,53,BENIGN
85,0,0,unknown,unknown,unknown,0,21,BENIGN
125184,60,344,unknown,unknown,unknown,0,53,BENIGN
207,74,262,unknown,unknown,unknown,0,53,BENIGN
83116,60,264,unknown,unknown,unknown,0,53,BENIGN
25,0,0,unknown,unknown,unknown,0,20454,BENIGN
115954968,923,6378,unknown,unknown,unknown,0,443,BENIGN
119784281,1736,7096,unknown,unknown,unknown,0,80,BENIGN
118703028,12326,20363,unknown,unknown,unknown,0,443,BENIGN
119246074,1748,2984,unknown,unknown,unknown,0,80,BENIGN
118714362,15680,20188,unknown,unknown,unknown,0,443,BENIGN
118715034,13351,40709,unknown,unknown,unknown,0,443,BENIGN
112047474,25189,40542,unknown,unknown,unknown,0,443,BENIGN
65576759,1346,121620,unknown,unknown,unknown,0,443,BENIGN
116492538,866,6346,unknown,unknown,unknown,0,443,BENIGN
1172040,48,142,unknown,unknown,unknown,0,53,BENIGN
1167799,48,142,unknown,unknown,unknown,0,53,BENIGN
72580,48,184,unknown,unknown,unknown,0,53,BENIGN
72362,48,184,unknown,unknown,unknown,0,53,BENIGN
427,51,112,unknown,unknown,unknown,0,53,BENIGN
82274,44,134,unknown,unknown,unknown,0,53,BENIGN
67360130,92,226,unknown,unknown,unknown,0,53,BENIGN
73237,48,184,unknown,unknown,unknown,0,53,BENIGN
71026056,84,276,unknown,unknown,unknown,0,53,BENIGN
64063,50,188,unknown,unknown,unknown,0,53,BENIGN
99040,50,146,unknown,unknown,unknown,0,53,BENIGN
101516755,154,328,unknown,unknown,unknown,0,53,BENIGN
1172514,74,262,unknown,unknown,unknown,0,53,BENIGN
73045,74,346,unknown,unknown,unknown,0,53,BENIGN
189,86,198,unknown,unknown,unknown,0,53,BENIGN
263,74,494,unknown,unknown,unknown,0,53,BENIGN
237,74,178,unknown,unknown,unknown,0,53,BENIGN
73428,74,230,unknown,unknown,unknown,0,53,BENIGN
320,74,198,unknown,unknown,unknown,0,53,BENIGN
73696,74,346,unknown,unknown,unknown,0,53,BENIGN
178,74,154,unknown,unknown,unknown,0,53,BENIGN
1172319,74,262,unknown,unknown,unknown,0,53,BENIGN
331,60,344,unknown,unknown,unknown,0,53,BENIGN
72259,66,214,unknown,unknown,unknown,0,53,BENIGN
201,86,222,unknown,unknown,unknown,0,53,BENIGN
182,60,264,unknown,unknown,unknown,0,53,BENIGN
99469,78,270,unknown,unknown,unknown,0,53,BENIGN
65154,78,238,unknown,unknown,unknown,0,53,BENIGN
1168207,74,262,unknown,unknown,unknown,0,53,BENIGN
82678,66,246,unknown,unknown,unknown,0,53,BENIGN
158552,849,7446,unknown,unknown,unknown,0,443,BENIGN
4,12,0,unknown,unknown,unknown,0,36220,BENIGN
91660,503,3743,unknown,unknown,unknown,0,443,BENIGN
82290,506,3778,unknown,unknown,unknown,0,443,BENIGN
510,420,24,unknown,unknown,unknown,0,54668,BENIGN
74159,6,0,unknown,unknown,unknown,0,443,BENIGN
376140,814,4803,unknown,unknown,unknown,0,443,BENIGN
5284774,0,0,unknown,unknown,unknown,0,80,BENIGN
5654033,0,0,unknown,unknown,unknown,0,80,BENIGN
5284805,0,0,unknown,unknown,unknown,0,80,BENIGN
5650399,0,0,unknown,unknown,unknown,0,80,BENIGN
5374074,353,4082,unknown,unknown,unknown,0,443,BENIGN
5284965,348,3112,unknown,unknown,unknown,0,443,BENIGN
38231656,546,3457,unknown,unknown,unknown,0,443,BENIGN
68160872,7115,5707,unknown,unknown,unknown,0,443,BENIGN
115498395,942,23448,unknown,unknown,unknown,0,443,BENIGN
115778735,434,1774,unknown,unknown,unknown,0,80,BENIGN
115778716,434,1774,unknown,unknown,unknown,0,80,BENIGN
115870956,1993,12416,unknown,unknown,unknown,0,443,BENIGN
115871107,1977,22103,unknown,unknown,unknown,0,443,BENIGN
115871193,1599,22950,unknown,unknown,unknown,0,443,BENIGN
115871442,1176,8186,unknown,unknown,unknown,0,443,BENIGN
115871479,1577,8258,unknown,unknown,unknown,0,443,BENIGN
115872008,763,71003,unknown,unknown,unknown,0,443,BENIGN
117328519,1310,57911,unknown,unknown,unknown,0,443,BENIGN
117325400,987,25167,unknown,unknown,unknown,0,443,BENIGN
117605574,1117,94022,unknown,unknown,unknown,0,443,BENIGN
117605652,1494,105429,unknown,unknown,unknown,0,443,BENIGN
117872226,1560,152823,unknown,unknown,unknown,0,443,BENIGN
117872319,1908,87530,unknown,unknown,unknown,0,443,BENIGN
117872366,1518,98681,unknown,unknown,unknown,0,443,BENIGN
117872440,1905,102146,unknown,unknown,unknown,0,443,BENIGN
117872633,2318,191483,unknown,unknown,unknown,0,443,BENIGN
117873452,2032,72158,unknown,unknown,unknown,0,443,BENIGN
118607081,1500,81912,unknown,unknown,unknown,0,443,BENIGN
118873451,2631,189299,unknown,unknown,unknown,0,443,BENIGN
110684358,3951,7164,unknown,unknown,unknown,0,80,BENIGN
110684254,3951,7164,unknown,unknown,unknown,0,80,BENIGN
119258968,868,3548,unknown,unknown,unknown,0,80,BENIGN
63998227,4237,13319,unknown,unknown,unknown,0,443,BENIGN
65808657,1466,6216,unknown,unknown,unknown,0,443,BENIGN
116797141,942,6193,unknown,unknown,unknown,0,443,BENIGN
116983738,578,4629,unknown,unknown,unknown,0,443,BENIGN
50831,44,300,unknown,unknown,unknown,0,53,BENIGN
5050008,216,456,unknown,unknown,unknown,0,53,BENIGN
395,56,116,unknown,unknown,unknown,0,53,BENIGN
50172,44,72,unknown,unknown,unknown,0,53,BENIGN
60041,58,74,unknown,unknown,unknown,0,53,BENIGN
216,96,180,unknown,unknown,unknown,0,53,BENIGN
305,64,436,unknown,unknown,unknown,0,53,BENIGN
780,96,148,unknown,unknown,unknown,0,53,BENIGN
242,70,264,unknown,unknown,unknown,0,53,BENIGN
60575,72,184,unknown,unknown,unknown,0,53,BENIGN
160,84,168,unknown,unknown,unknown,0,53,BENIGN
157,90,164,unknown,unknown,unknown,0,53,BENIGN
51368,66,578,unknown,unknown,unknown,0,53,BENIGN
213,90,252,unknown,unknown,unknown,0,53,BENIGN
1198,72,152,unknown,unknown,unknown,0,53,BENIGN
179,70,166,unknown,unknown,unknown,0,53,BENIGN
245,64,536,unknown,unknown,unknown,0,53,BENIGN
50600,66,122,unknown,unknown,unknown,0,53,BENIGN
133,84,256,unknown,unknown,unknown,0,53,BENIGN
477,423,24,unknown,unknown,unknown,0,58758,BENIGN
313,0,0,unknown,unknown,unknown,0,34516,BENIGN
5604112,353,3131,unknown,unknown,unknown,0,443,BENIGN
